consumer_score,mean_total_cost_veh,mean_total_member_cost_veh,mean_tow_miles,aaa_mean_child,aaa_financial_service_0,plus_indicator_description_basic_membership,plus_indicator_description_plus_membership,plus_indicator_description_premier_membership,occupation_group_management,occupation_group_other,occupation_group_professional,occupation_group_retired,sc_vehicle_manufacturer_name_luxury_vehicle,sc_vehicle_manufacturer_name_middle_end_vehicle,tenure_between_21___40_years,tenure_under_20_years,no_members__5___member,no_members_4___member,gender_female,kcl_b_ind_mosaicsgrouping_golden_year,kcl_b_ind_mosaicsgrouping_singles_and_starters,education_high_school,aaa_travel,membership_id,yes_travel
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22571,1.0
0.013157894736842105,46.561231,152.51689199999998,0.0,1.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,22574,0.23
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,22591,1.0
0.01639344262295082,44.543938,150.919066,3.0,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,22610,0.22
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,22649,0.5125
0.01488015784150378,0.007201000000000001,8.441607000000001,0.6,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22710,0.38
0.01639344262295082,44.543938,150.919066,2.0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22714,0.23
0.01488015784150378,45.717802,181.860824,0.0,2.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,22790,0.29
0.017543859649122806,47.773128,187.928256,0.0,1.0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,22843,1.0
0.013157894736842105,44.882397999999995,143.574269,0.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22899,0.09
0.013157894736842105,47.327234999999995,147.456553,10.9,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,22918,0.12
0.014285714285714285,47.662222,208.38222199999998,0.0,4.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,22919,0.15
0.0136986301369863,47.04483,132.370546,0.5,3.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22929,0.33
0.01639344262295082,44.543938,150.919066,0.34,2.8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22941,0.22
0.012345679012345678,46.948254,117.08376299999999,0.0,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22943,0.44
0.015384615384615385,47.108419,162.93004399999998,11.5,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,22945,0.2
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22963,0.4205
0.013157894736842105,46.561231,152.51689199999998,3.25,3.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,22964,0.22
0.0136986301369863,45.218975,125.689416,0.0,3.3333,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,22993,1.0
0.0136986301369863,47.04483,132.370546,0.0,2.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22998,0.41
0.0136986301369863,45.218975,125.689416,1.483333,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23001,0.26
0.01639344262295082,44.543938,150.919066,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23061,0.05444444444444445
0.013157894736842105,46.561231,152.51689199999998,7.7066669999999995,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23064,1.0
0.015384615384615385,47.108419,162.93004399999998,1.6,2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23072,0.19
0.015384615384615385,47.108419,162.93004399999998,0.0,2.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23119,0.11
0.013157894736842105,46.561231,152.51689199999998,1.6,1.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,23132,1.0
0.0136986301369863,45.218975,125.689416,0.7,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,23218,0.32
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23326,0.2546666666666668
0.013157894736842105,44.882397999999995,143.574269,0.0,0.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,23351,0.29
0.013157894736842105,46.561231,152.51689199999998,0.0,2.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,23365,0.06
0.01488015784150378,49.840036,191.50224599999999,0.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23390,0.09
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,23431,0.49
0.015873015873015872,47.238358000000005,161.44551299999998,2.6,1.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,23441,0.16
0.0136986301369863,47.04483,132.370546,0.0,4.0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,23465,1.0
0.014925373134328358,47.571626,145.274146,1.54375,1.6429,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23513,1.0
0.014925373134328358,47.571626,145.274146,0.0,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,23514,1.0
0.01639344262295082,44.543938,150.919066,3.85,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,23536,0.3
0.017543859649122806,47.773128,187.928256,1.333333,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,23572,0.31
0.01639344262295082,44.543938,150.919066,0.45,3.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,23658,0.29
0.014285714285714285,49.209019,135.775668,2.81,2.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,23678,0.18
0.015384615384615385,47.108419,162.93004399999998,1.0,2.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,23698,0.33
0.015384615384615385,47.108419,162.93004399999998,5.25,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23793,0.09
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23805,0.37
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23806,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,23834,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23854,1.0
0.017241379310344827,45.666598,162.892046,1.5,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23855,0.24
0.0136986301369863,47.421625,146.975438,0.0,1.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,23889,0.21
0.0136986301369863,47.04483,132.370546,0.0,2.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23946,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23959,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,2.857143,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23973,0.32
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24003,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,24027,0.15
0.01639344262295082,44.543938,150.919066,0.0,3.2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,24029,0.09
0.013157894736842105,46.561231,152.51689199999998,1.371429,1.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,24056,0.22
0.01488015784150378,47.135909000000005,222.856818,1.666667,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24080,0.31
0.02,47.963156,156.036397,3.777778,2.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,24096,0.24
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,24110,0.38972222222222236
0.012987012987012988,52.913768000000005,127.172174,6.8,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24119,0.32
0.014285714285714285,49.209019,135.775668,1.8,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,24125,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24250,0.17
0.0136986301369863,47.04483,132.370546,9.9,3.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,24265,0.18
0.012987012987012988,52.913768000000005,127.172174,0.0,1.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,24292,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,24338,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,24340,0.26
0.013157894736842105,46.561231,152.51689199999998,0.0,1.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,24418,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24440,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,24482,0.33
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24556,0.18
0.01639344262295082,44.543938,150.919066,0.0,1.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,24568,0.27
0.01488015784150378,0.007201000000000001,8.441607000000001,5.0,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24578,0.19
0.015384615384615385,47.108419,162.93004399999998,0.0,2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24702,1.0
0.015625,44.792701,136.00893,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24730,0.17333333333333337
0.01488015784150378,45.310681,156.358351,1.0,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,24776,0.16
0.015625,44.792701,136.00893,0.0,3.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24780,0.3133333333333333
0.02,47.963156,156.036397,0.14285699999999998,3.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24802,0.16
0.014285714285714285,49.209019,135.775668,3.142857,1.0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,24862,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24866,1.0
0.01488015784150378,45.310681,156.358351,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,24903,0.32
0.014285714285714285,49.209019,135.775668,0.0,3.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25000,0.17333333333333337
0.014084507042253521,46.32338,144.325817,1.272727,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25027,0.42
0.01488015784150378,0.007201000000000001,8.441607000000001,0.6,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,25067,0.195
0.015384615384615385,47.108419,162.93004399999998,13.666667000000002,2.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,25092,0.18
0.01488015784150378,47.135909000000005,222.856818,0.45,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25135,0.16
0.014285714285714285,49.209019,135.775668,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25168,0.17
0.013157894736842105,46.561231,152.51689199999998,0.2,1.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,25176,0.34
0.015625,44.792701,136.00893,1.73,2.0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,25179,0.2
0.015625,48.760816,175.441122,0.708333,2.1579,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,25180,1.0
0.017241379310344827,45.666598,162.892046,2.766667,2.9167,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,25184,0.49
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,25185,0.15
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,25207,1.0
0.013157894736842105,46.561231,152.51689199999998,0.0,1.6667,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,25219,0.39
0.013157894736842105,46.561231,152.51689199999998,0.0,2.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,25230,0.23
0.01639344262295082,44.543938,150.919066,1.5,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25274,0.18
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25288,1.0
0.0136986301369863,47.04483,132.370546,0.0,3.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,25328,0.32833333333333337
0.014285714285714285,49.209019,135.775668,0.0,2.1429,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,25367,0.2
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25388,0.17
0.015384615384615385,47.108419,162.93004399999998,1.285714,5.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25529,0.33
0.01488015784150378,47.135909000000005,222.856818,0.0,2.0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,25571,1.0
0.0136986301369863,45.218975,125.689416,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25597,0.06
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25751,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,25876,0.14
0.014925373134328358,47.571626,145.274146,2.175,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25902,0.16
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,25942,0.29
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26060,1.0
0.0136986301369863,47.04483,132.370546,0.0,2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26231,0.31
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26342,0.24999999999999992
0.012345679012345678,46.948254,117.08376299999999,1.3,1.0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,26370,0.22
0.014285714285714285,43.776883000000005,151.74655900000002,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,26436,0.16
0.013157894736842105,47.327234999999995,147.456553,0.714286,2.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,26464,1.0
0.015384615384615385,47.108419,162.93004399999998,5.933333,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26505,0.22
0.017857142857142856,47.351844,164.69268200000002,5.5454550000000005,5.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,26539,0.12
0.01488015784150378,49.620182,155.627818,0.0,2.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,26549,0.25
0.015384615384615385,47.108419,162.93004399999998,0.5,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26585,0.24
0.02,47.963156,156.036397,0.315789,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26609,0.37
0.017241379310344827,45.666598,162.892046,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26630,1.0
0.015384615384615385,47.108419,162.93004399999998,3.371429,1.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,26709,0.22
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26738,0.2
0.0136986301369863,45.218975,125.689416,0.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26764,0.1842857142857143
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,26815,1.0
0.014285714285714285,47.662222,208.38222199999998,0.0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,26822,0.35
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,26886,0.06
0.017241379310344827,45.666598,162.892046,1.1,2.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,26887,1.0
0.0136986301369863,47.04483,132.370546,1.222222,4.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,26907,1.0
0.0136986301369863,47.04483,132.370546,0.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26912,0.13
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26915,0.2546666666666668
0.0136986301369863,47.04483,132.370546,3.0,2.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,26993,0.2
0.01488015784150378,0.007201000000000001,8.441607000000001,1.7833330000000003,1.1667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,27032,0.13
0.01488015784150378,49.840036,191.50224599999999,0.0,1.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,27042,0.21
0.017857142857142856,47.351844,164.69268200000002,1.540741,4.8571,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,27064,0.21
0.014285714285714285,49.209019,135.775668,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,27078,1.0
0.01639344262295082,44.543938,150.919066,3.142857,4.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27142,0.23
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,27168,0.53
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,27176,1.0
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27196,0.44
0.014925373134328358,47.571626,145.274146,0.0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,27200,0.09
0.0136986301369863,45.218975,125.689416,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27263,0.24
0.015625,44.792701,136.00893,1.714286,3.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,27434,0.33
0.015625,44.792701,136.00893,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27470,0.1842857142857143
0.015384615384615385,47.108419,162.93004399999998,0.0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27523,0.24333333333333332
0.0136986301369863,47.04483,132.370546,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27552,0.05444444444444445
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27581,0.2546666666666668
0.01488015784150378,0.007201000000000001,8.441607000000001,0.5,1.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,27666,0.34
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27670,0.32
0.0136986301369863,45.218975,125.689416,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27744,0.052222222222222225
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.3333,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,27787,1.0
0.01488015784150378,49.476386,153.336506,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27887,0.115
0.017543859649122806,47.773128,187.928256,0.0,1.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,28019,1.0
0.014925373134328358,47.571626,145.274146,0.5,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28057,0.26
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,28142,1.0
0.014285714285714285,49.209019,135.775668,0.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28196,0.21
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,28235,0.22
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,28249,1.0
0.01488015784150378,45.310681,156.358351,3.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28262,0.36
0.01639344262295082,44.543938,150.919066,7.033333,0.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,28270,0.15
0.014285714285714285,43.776883000000005,151.74655900000002,0.0,2.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28314,0.18
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28332,0.18
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,28352,0.17
0.017857142857142856,47.351844,164.69268200000002,2.1,3.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,28374,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28485,0.05
0.014285714285714285,49.209019,135.775668,0.0,2.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,28488,0.36
0.015384615384615385,47.108419,162.93004399999998,3.713636,2.2941,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,28540,0.18
0.015384615384615385,47.108419,162.93004399999998,1.2,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,28570,0.52
0.013157894736842105,47.327234999999995,147.456553,4.25,2.0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,28709,0.35
0.014285714285714285,49.209019,135.775668,8.54,1.0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,28727,0.15
0.01639344262295082,44.543938,150.919066,2.142857,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28760,0.38
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,28781,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.833333,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28805,0.17
0.014285714285714285,47.662222,208.38222199999998,0.0,1.0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,28809,0.06
0.015384615384615385,47.108419,162.93004399999998,4.5,1.6667,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,28811,1.0
0.01488015784150378,49.840036,191.50224599999999,9.0,1.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,28819,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.5,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,28832,0.4
0.015625,48.760816,175.441122,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28861,0.05444444444444445
0.01639344262295082,44.543938,150.919066,0.333333,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,28867,0.2
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,28870,0.25
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28879,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,28901,0.46799999999999997
0.014925373134328358,47.571626,145.274146,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28930,0.44
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,28949,0.17
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28990,0.11
